transaction_id,transaction_timestamp,sender_bank,receiver_bank,sender_upi,receiver_upi,amount,transaction_type,transaction_status,city,state,device_id,response_time_ms,failure_reason,load_timestamp,source_file
3e6166a3-8a6f-4760-86ed-c743fa09ea87,2026-06-14 07:16:04,HDFC,AXIS,sn****05@okhdfc,pr****51@axis,15321.0,P2P,FAILED,MUMBAI,MAHARASHTRA,DEV100165,2426,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
c92c2c74-04bb-476c-9890-7ccff510424e,2026-06-19 09:02:40,AXIS,HDFC,po****94@axis,ka****37@okhdfc,7559.0,MERCHANT,SUCCESS,INDORE,MADHYA PRADESH,DEV100135,1930,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
77b396db-ddb3-41c1-a0c0-1c09f30afebe,2026-07-04 16:34:34,AXIS,SBI,pr****23@axis,an****95@oksbi,27736.0,P2P,SUCCESS,DELHI,DELHI,DEV100054,2596,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
9950af2e-69c2-40cb-9eac-16900c576300,2026-06-14 22:08:35,SBI,HDFC,ka****09@oksbi,ka****53@okhdfc,16593.0,P2P,SUCCESS,AHMEDABAD,GUJARAT,DEV100082,2535,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
3a57a891-30df-4f06-83e8-7bab0bec9be9,2026-06-18 10:09:46,ICICI,AXIS,an****25@icici,ka****63@axis,2906.0,RECHARGE,SUCCESS,INDORE,MADHYA PRADESH,DEV100153,1031,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
f942ad48-749a-465b-a6c5-b9b5530e81b2,2026-07-08 21:09:37,AXIS,HDFC,sn****11@axis,ka****40@okhdfc,27332.0,P2P,SUCCESS,INDORE,MADHYA PRADESH,DEV100163,1550,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
b9939536-24d3-4e72-a2b6-142ca91ab9a8,2026-06-17 06:33:24,SBI,ICICI,ri****68@oksbi,pr****55@icici,39194.0,BILL PAYMENT,SUCCESS,INDORE,MADHYA PRADESH,DEV100130,2656,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
43ddbfbe-508b-4187-b134-cc47fc9c9aa6,2026-06-20 10:17:02,AXIS,HDFC,di****93@axis,ra****04@okhdfc,44859.0,P2P,SUCCESS,INDORE,MADHYA PRADESH,DEV100121,2024,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
135e7805-77e8-42f4-be6a-ab3c9cf38e3f,2026-07-10 14:38:36,AXIS,SBI,am****01@axis,di****73@oksbi,42376.0,P2P,SUCCESS,BANGALORE,KARNATAKA,DEV100140,752,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
af9dadf3-816a-43cb-bb8f-5eae3c22f086,2026-06-29 09:39:34,ICICI,HDFC,am****40@icici,ar****31@okhdfc,8997.0,P2P,SUCCESS,PUNE,MAHARASHTRA,DEV100159,2384,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
b16afefe-7bd7-4408-b6c8-8fe99166d774,2026-06-30 11:26:52,SBI,AXIS,pr****16@oksbi,ar****42@axis,46430.0,MERCHANT,SUCCESS,DELHI,DELHI,DEV100104,764,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
588afdce-f236-40d5-a656-ff86d1a9d3df,2026-07-07 13:50:37,HDFC,AXIS,si****46@okhdfc,sn****95@axis,8067.0,MERCHANT,SUCCESS,MUMBAI,MAHARASHTRA,DEV100011,2923,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
81c6038f-48fc-4666-bc4c-72b42bdd36de,2026-06-19 16:11:22,SBI,HDFC,ro****35@oksbi,ka****58@okhdfc,11251.0,P2P,SUCCESS,PUNE,MAHARASHTRA,DEV100177,1297,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
27d078ee-9c91-42c6-b024-70110a77ecb5,2026-07-07 07:42:45,ICICI,HDFC,ni****48@icici,ka****38@okhdfc,48058.0,P2P,SUCCESS,DELHI,DELHI,DEV100140,985,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
2eb8792d-11a1-4d3c-aa7e-d2b4d5935063,2026-07-04 19:56:06,HDFC,ICICI,ra****39@okhdfc,pr****38@icici,47046.0,P2P,SUCCESS,PUNE,MAHARASHTRA,DEV100037,1319,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
d3c1ba12-55e7-4830-9623-c626e6bd7b1a,2026-06-28 03:46:54,SBI,ICICI,si****93@oksbi,pr****53@icici,37743.0,MERCHANT,SUCCESS,PUNE,MAHARASHTRA,DEV100178,1796,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
c37c0076-2c3e-49c1-9e41-26a4ebd14952,2026-06-29 05:01:09,HDFC,ICICI,am****86@okhdfc,pr****96@icici,33601.0,RECHARGE,SUCCESS,AHMEDABAD,GUJARAT,DEV100038,2184,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
9c4fdae0-bb87-4a38-b6ad-2c3b9986e7de,2026-06-16 15:44:27,HDFC,AXIS,ka****23@okhdfc,ka****81@axis,38541.0,BILL PAYMENT,SUCCESS,HYDERABAD,TELANGANA,DEV100066,352,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
2a4bf38e-3e39-4da5-9d20-edc0b1a7213a,2026-07-06 18:54:46,AXIS,HDFC,sn****02@axis,ka****33@okhdfc,34739.0,P2P,SUCCESS,JAIPUR,RAJASTHAN,DEV100044,574,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
815a5078-a801-4b13-856e-5861d15a787b,2026-06-22 03:38:04,HDFC,ICICI,vi****17@okhdfc,ro****16@icici,16766.0,P2P,SUCCESS,BANGALORE,KARNATAKA,DEV100189,1669,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
42d58f8f-aec0-4058-9ad8-c37a5ab4cc6d,2026-06-27 15:55:52,ICICI,SBI,po****90@icici,pr****64@oksbi,9189.0,RECHARGE,SUCCESS,HYDERABAD,TELANGANA,DEV100084,786,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
cb73b4d3-f813-4459-93be-b820c2a08588,2026-07-11 19:43:13,ICICI,HDFC,ne****46@icici,ri****19@okhdfc,44534.0,P2P,SUCCESS,HYDERABAD,TELANGANA,DEV100123,329,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
10011198-a9a3-4572-897b-6b89d13114bf,2026-06-26 17:07:40,ICICI,HDFC,ra****96@icici,sn****81@okhdfc,18161.0,RECHARGE,SUCCESS,DELHI,DELHI,DEV100082,2357,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
11816d5a-3c5c-471b-bcab-cea2b97b24f8,2026-07-06 16:14:49,AXIS,HDFC,ha****03@axis,pr****30@okhdfc,43620.0,BILL PAYMENT,SUCCESS,DELHI,DELHI,DEV100079,2381,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
43e4ea57-3651-4d0f-8591-405d5402352c,2026-07-11 05:15:05,SBI,AXIS,si****29@oksbi,ka****45@axis,2982.0,BILL PAYMENT,SUCCESS,PUNE,MAHARASHTRA,DEV100000,2978,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
0bd1302f-46a1-4747-b904-4860c2d5ae1f,2026-06-16 14:30:48,AXIS,HDFC,ne****70@axis,po****05@okhdfc,20979.0,P2P,SUCCESS,INDORE,MADHYA PRADESH,DEV100179,942,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
22b7e3c7-c21a-4e2d-9ca1-8db8403d0634,2026-07-09 11:18:42,HDFC,SBI,ar****98@okhdfc,sn****03@oksbi,44946.0,P2P,SUCCESS,HYDERABAD,TELANGANA,DEV100183,723,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
3ee7017a-6af2-42e8-92ed-dbee41ab6e30,2026-06-24 21:25:49,SBI,AXIS,ha****17@oksbi,ri****28@axis,22468.0,P2P,SUCCESS,HYDERABAD,TELANGANA,DEV100134,866,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
36ac1f62-3dd0-4f3c-a36d-95d1fb28615a,2026-06-25 19:29:41,HDFC,ICICI,di****40@okhdfc,vi****92@icici,36306.0,BILL PAYMENT,SUCCESS,DELHI,DELHI,DEV100016,350,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
dd832ca9-c857-4a76-b60f-38857381f93c,2026-06-27 21:19:24,SBI,AXIS,ka****98@oksbi,ro****44@axis,49930.0,P2P,SUCCESS,HYDERABAD,TELANGANA,DEV100119,1139,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
616c2530-1786-4519-9aa7-fbc1807e7730,2026-07-10 09:15:52,ICICI,SBI,si****26@icici,ka****27@oksbi,28784.0,MERCHANT,SUCCESS,MUMBAI,MAHARASHTRA,DEV100073,452,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
febb613f-8c32-40d6-ad85-001e5b76d97d,2026-06-14 05:57:02,SBI,ICICI,si****08@oksbi,si****78@icici,48076.0,P2P,SUCCESS,DELHI,DELHI,DEV100032,2689,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
e7ac1a8d-6e49-42f8-baa1-010df5eeb061,2026-06-20 07:25:25,SBI,AXIS,ka****77@oksbi,ka****51@axis,24814.0,P2P,SUCCESS,INDORE,MADHYA PRADESH,DEV100108,1622,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
3ecf8c91-e447-4111-b731-9b0631f39929,2026-06-28 08:32:02,HDFC,AXIS,ka****58@okhdfc,ni****08@axis,48575.0,P2P,SUCCESS,HYDERABAD,TELANGANA,DEV100198,2253,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
439dd425-3031-4705-a56d-ae332f658c7b,2026-06-27 17:46:33,ICICI,AXIS,pr****56@icici,ne****65@axis,8454.0,P2P,SUCCESS,INDORE,MADHYA PRADESH,DEV100053,1111,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
c25be3db-dd8d-4ac6-8daa-fb74c465d49d,2026-07-07 14:44:11,SBI,AXIS,si****24@oksbi,ri****84@axis,1539.0,RECHARGE,SUCCESS,AHMEDABAD,GUJARAT,DEV100044,1747,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
5f04efe8-785e-4b31-913b-66d84e396fc8,2026-07-07 01:22:37,AXIS,ICICI,pr****10@axis,pr****46@icici,32506.0,P2P,SUCCESS,JAIPUR,RAJASTHAN,DEV100025,1949,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
1c6a3401-167f-4adf-8f92-4607bbbb49e9,2026-07-01 09:52:36,ICICI,HDFC,sn****14@icici,sn****40@okhdfc,46205.0,P2P,SUCCESS,PUNE,MAHARASHTRA,DEV100166,1299,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
9c780640-f835-4e5c-b867-aa495d5680a1,2026-06-27 23:42:54,SBI,ICICI,di****61@oksbi,ro****16@icici,35138.0,RECHARGE,SUCCESS,HYDERABAD,TELANGANA,DEV100195,1221,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
36afa93b-988f-47d3-bdef-fcc5018eb962,2026-07-02 15:47:46,HDFC,ICICI,ro****99@okhdfc,ar****22@icici,41187.0,MERCHANT,SUCCESS,BANGALORE,KARNATAKA,DEV100001,2946,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
c3456e0c-b9a6-4fd9-b463-4e3ceb086175,2026-06-27 03:52:36,AXIS,ICICI,ka****12@axis,ni****61@icici,3735.0,RECHARGE,SUCCESS,AHMEDABAD,GUJARAT,DEV100076,458,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
54d3475a-d673-4bec-be1c-b3c66e3e9edf,2026-06-18 12:16:48,ICICI,AXIS,ri****29@icici,ha****53@axis,24888.0,P2P,SUCCESS,HYDERABAD,TELANGANA,DEV100113,1584,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
ff44141b-1581-446b-b28c-54992c741bde,2026-07-09 17:24:31,SBI,ICICI,sn****78@oksbi,si****12@icici,26613.0,P2P,SUCCESS,PUNE,MAHARASHTRA,DEV100031,2222,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
c1b16918-26fa-4c45-95de-823187e6a1b5,2026-07-02 09:16:35,SBI,ICICI,ma****26@oksbi,ri****90@icici,47752.0,P2P,SUCCESS,BANGALORE,KARNATAKA,DEV100111,1918,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
ada744a4-f7cf-4b50-8222-4a968c059b61,2026-07-02 22:09:16,AXIS,HDFC,po****25@axis,ka****76@okhdfc,24862.0,P2P,SUCCESS,AHMEDABAD,GUJARAT,DEV100167,1820,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
20a020e8-50cb-448f-ab22-9ad752a1a4e7,2026-07-07 01:53:29,ICICI,HDFC,ka****63@icici,pr****13@okhdfc,2326.0,MERCHANT,SUCCESS,BANGALORE,KARNATAKA,DEV100019,214,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
47dc3bf3-9f31-4827-9016-3e20fc7548ea,2026-06-21 21:51:11,SBI,HDFC,di****11@oksbi,ka****98@okhdfc,2266.0,P2P,SUCCESS,MUMBAI,MAHARASHTRA,DEV100183,923,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
994761d8-4509-439f-9505-02a7f937bbd4,2026-06-30 12:59:35,AXIS,HDFC,ma****47@axis,di****75@okhdfc,5539.0,RECHARGE,FAILED,DELHI,DELHI,DEV100121,573,Daily Limit Exceeded,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
94b59c9b-f9ca-4905-bc1b-a0409e0ca504,2026-06-15 10:37:47,HDFC,SBI,pr****48@okhdfc,ra****23@oksbi,3187.0,BILL PAYMENT,SUCCESS,MUMBAI,MAHARASHTRA,DEV100067,1947,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
47ef2028-12cc-4595-8e5a-940edcba8674,2026-06-30 23:39:04,SBI,AXIS,ar****47@oksbi,vi****50@axis,26589.0,P2P,SUCCESS,INDORE,MADHYA PRADESH,DEV100015,2379,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
67fbc300-34b5-41ba-9c3d-7d1bdc6176ac,2026-07-10 04:10:36,ICICI,SBI,pr****88@icici,sn****58@oksbi,7049.0,BILL PAYMENT,FAILED,PUNE,MAHARASHTRA,DEV100129,1978,Bank Server Down,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
473c41d5-35a8-41a6-8143-1b3c63c63c81,2026-06-24 10:59:26,AXIS,ICICI,ri****68@axis,po****89@icici,16559.0,BILL PAYMENT,SUCCESS,INDORE,MADHYA PRADESH,DEV100070,2714,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
e9139334-4488-4420-ab11-a714c4dba703,2026-06-18 05:32:06,ICICI,AXIS,ka****60@icici,pr****54@axis,37265.0,BILL PAYMENT,SUCCESS,INDORE,MADHYA PRADESH,DEV100131,688,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
95706078-bb36-46a2-a698-77f14610f8ea,2026-06-21 22:51:32,SBI,HDFC,ri****27@oksbi,an****16@okhdfc,34632.0,P2P,SUCCESS,BANGALORE,KARNATAKA,DEV100038,892,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
344dc7e5-96e2-4a4e-9616-583c1189f16b,2026-06-12 19:56:42,SBI,AXIS,ni****90@oksbi,sn****07@axis,15841.0,RECHARGE,SUCCESS,AHMEDABAD,GUJARAT,DEV100092,616,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
c574b5a9-a087-4979-8ac4-3900f9b59d75,2026-06-19 03:57:25,ICICI,HDFC,vi****42@icici,ka****01@okhdfc,20088.0,P2P,SUCCESS,PUNE,MAHARASHTRA,DEV100130,2505,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
cfee8cd9-9687-4534-9382-d437fb1531ab,2026-06-13 15:41:23,HDFC,ICICI,po****00@okhdfc,po****19@icici,10634.0,P2P,SUCCESS,AHMEDABAD,GUJARAT,DEV100177,1601,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
69f907f7-2f04-4d0f-a1ec-08a1837e9b2f,2026-07-10 10:58:51,SBI,HDFC,ro****66@oksbi,an****76@okhdfc,14634.0,BILL PAYMENT,SUCCESS,MUMBAI,MAHARASHTRA,DEV100075,169,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
92f0c426-3ad2-46a1-9e2b-13bc89b3ff43,2026-07-01 15:47:38,SBI,AXIS,ro****11@oksbi,pr****65@axis,1733.0,P2P,SUCCESS,DELHI,DELHI,DEV100111,2191,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
381a42c8-bebc-4840-ba88-5f721266b53a,2026-06-14 15:32:30,SBI,ICICI,sn****75@oksbi,ra****50@icici,42125.0,MERCHANT,SUCCESS,INDORE,MADHYA PRADESH,DEV100155,1176,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
63f540e7-d14a-43ce-82c6-e0c7f691af68,2026-07-01 21:12:21,HDFC,SBI,sn****66@okhdfc,si****17@oksbi,43918.0,P2P,SUCCESS,PUNE,MAHARASHTRA,DEV100004,392,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
e0e50397-d5ab-43dc-8277-f7640e898899,2026-06-23 09:39:34,AXIS,HDFC,ra****36@axis,pr****16@okhdfc,25483.0,BILL PAYMENT,SUCCESS,MUMBAI,MAHARASHTRA,DEV100197,2993,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
6308723f-a211-46ce-9b7e-4c775795f22b,2026-06-18 17:31:33,SBI,AXIS,di****07@oksbi,ra****07@axis,34837.0,P2P,SUCCESS,INDORE,MADHYA PRADESH,DEV100150,1695,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
3f50dbe8-e438-4073-8e3c-0e7ae13bd9f2,2026-06-21 01:17:12,ICICI,HDFC,sn****76@icici,po****36@okhdfc,43813.0,P2P,SUCCESS,MUMBAI,MAHARASHTRA,DEV100077,212,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
5e8f4bfd-5583-4ad0-b1ee-63c155d0e033,2026-06-25 18:55:15,ICICI,SBI,ni****38@icici,si****21@oksbi,11263.0,P2P,SUCCESS,PUNE,MAHARASHTRA,DEV100116,673,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
916f64d3-831c-4cf8-8140-7aced58fe636,2026-07-10 21:22:42,ICICI,SBI,ra****77@icici,di****07@oksbi,44654.0,P2P,SUCCESS,HYDERABAD,TELANGANA,DEV100020,2761,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
221a0e31-5b88-418b-b485-b7beab01e84f,2026-06-26 03:32:44,AXIS,SBI,am****58@axis,pr****94@oksbi,18308.0,P2P,SUCCESS,JAIPUR,RAJASTHAN,DEV100166,1198,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
8bed826f-2a97-4821-ad5f-e3c33163ece3,2026-06-14 03:53:22,SBI,HDFC,ni****69@oksbi,ha****82@okhdfc,11665.0,P2P,SUCCESS,MUMBAI,MAHARASHTRA,DEV100000,853,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
04e11e7c-4ee3-403a-8b56-db332372cdc5,2026-06-14 14:37:30,HDFC,AXIS,an****29@okhdfc,ra****01@axis,45831.0,P2P,SUCCESS,PUNE,MAHARASHTRA,DEV100047,2055,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
7f150383-7dc4-4501-b1e9-dbb4369c24ee,2026-06-20 21:58:20,SBI,ICICI,si****00@oksbi,ka****49@icici,30681.0,P2P,SUCCESS,MUMBAI,MAHARASHTRA,DEV100010,1924,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
1e98fbac-90ab-4c3f-8403-e6008ba2e82c,2026-06-16 02:50:06,AXIS,SBI,ka****16@axis,po****60@oksbi,7711.0,P2P,SUCCESS,AHMEDABAD,GUJARAT,DEV100142,747,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
5b5f4fc5-e4ea-4ceb-8d89-bbf95487e6ac,2026-06-21 00:08:02,SBI,AXIS,ha****98@oksbi,po****06@axis,7181.0,P2P,SUCCESS,INDORE,MADHYA PRADESH,DEV100032,2271,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
c720d35c-3af0-4959-85c5-5ad69f190ca8,2026-07-09 10:20:50,HDFC,SBI,ma****02@okhdfc,di****01@oksbi,8927.0,P2P,SUCCESS,MUMBAI,MAHARASHTRA,DEV100163,266,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
d9caa4dc-ee0d-4185-8ab1-5b5fa9bb6312,2026-06-29 22:35:32,HDFC,SBI,vi****14@okhdfc,po****91@oksbi,7742.0,MERCHANT,SUCCESS,INDORE,MADHYA PRADESH,DEV100080,715,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
2e500147-48e0-4456-8874-f71a977cf8f6,2026-06-29 14:21:44,SBI,HDFC,am****30@oksbi,ha****97@okhdfc,16343.0,MERCHANT,SUCCESS,BANGALORE,KARNATAKA,DEV100175,1862,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
12dec4b6-816f-4eea-86d8-792db4eb4e05,2026-07-01 02:31:55,ICICI,HDFC,ra****15@icici,po****38@okhdfc,12946.0,P2P,SUCCESS,MUMBAI,MAHARASHTRA,DEV100172,1159,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
e6b4b821-770a-4ccb-acad-6d61877cc721,2026-07-05 23:59:01,SBI,ICICI,ka****11@oksbi,di****51@icici,14933.0,BILL PAYMENT,SUCCESS,HYDERABAD,TELANGANA,DEV100041,171,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
e4270b74-7031-4c92-8c35-ad86cbb94b9c,2026-06-24 11:39:44,SBI,AXIS,po****67@oksbi,ar****64@axis,20064.0,MERCHANT,SUCCESS,MUMBAI,MAHARASHTRA,DEV100197,2586,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
d8e818da-4594-4e60-918b-9571a5e93aed,2026-06-19 18:28:38,ICICI,AXIS,am****53@icici,po****95@axis,42677.0,P2P,SUCCESS,BANGALORE,KARNATAKA,DEV100048,659,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
cd4f0491-d30f-41a1-ad0b-63b1d759f426,2026-06-28 06:08:13,SBI,HDFC,ma****21@oksbi,ri****28@okhdfc,14156.0,RECHARGE,SUCCESS,AHMEDABAD,GUJARAT,DEV100102,918,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
c3959511-353c-4fa7-9855-ca82c8f91393,2026-06-24 04:22:54,ICICI,HDFC,ha****18@icici,pr****49@okhdfc,39927.0,MERCHANT,SUCCESS,MUMBAI,MAHARASHTRA,DEV100057,1212,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
